order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
7792,145,Joe Smith,218,Comics,Books,Card,21,4117,2021-11-08 15:11:45,Australia,Brisbane,www.flipkart.com,34235,N,Timeout
7793,176,John Smith,217,USB Flash Drive,Electronics,Internet Banking,32,5609,2021-05-20 14:14:22,Germany,Hamburg,www.amazon.com,43149,N,Insufficient Funds
7794,195,Trinity,200,Fitness Tracker,Electronics,UPI,7,9546,2021-01-19 22:23:20,Australia,Sydney,www.flipkart.com,73258,Y,
7795,151,Trinity,291,Mixing Bowls,Home & Kitchen,Card,20,9733,2021-06-12 03:20:41,Australia,Brisbane,www.flipkart.com,68060,N,Insufficient Funds
7796,188,Trinity,222,Dish Rack,Home & Kitchen,Internet Banking,17,737,2021-05-09 01:30:10,India,Mumbai,www.ebay.in,73325,N,Invalid CVV
7797,126,Trinity,296,Home Theater System,Electronics,Wallet,17,6076,2021-08-19 05:30:50,UK,Manchester,www.ebay.in,83327,N,Insufficient Funds
7798,126,Mary Jane,222,Thrillers,Books,Internet Banking,22,2296,2021-01-06 04:59:40,USA,Boston,www.flipkart.com,75625,Y,
7799,200,Trinity,259,Kitchen Towels,Home & Kitchen,UPI,10,9218,2021-01-15 20:02:16,UK,Manchester,www.tatacliq.com,14390,Y,
7800,176,Mary Jane,279,Laptop,Electronics,Internet Banking,44,2044,2021-12-16 08:04:45,India,Mumbai,www.tatacliq.com,77257,N,Invalid CVV
7801,199,Trinity,285,Fiction,Books,Wallet,17,4993,2021-06-04 22:20:37,Germany,Hamburg,www.tatacliq.com,84148,N,Timeout
7802,157,John Smith,241,Children's Books,Books,Internet Banking,46,1980,2021-05-26 00:06:04,India,Mumbai,www.ebay.in,53816,Y,
7803,151,Trinity,242,Young Adult,Books,Card,46,9608,2021-05-25 01:29:49,Australia,Melbourne,www.flipkart.com,31675,Y,
7804,147,Joe Smith,240,Hats,Clothing,Internet Banking,46,7236,2021-07-31 18:16:38,UK,Manchester,www.flipkart.com,25988,Y,
7805,158,John Smith,252,Portable Charger,Electronics,UPI,38,4326,2021-02-21 23:05:23,Australia,Brisbane,www.ebay.in,81934,N,Timeout
7806,199,Trinity,242,Coats,Clothing,Wallet,15,857445,2021-11-11 11:09:35,India,Bengaluru,www.amazon.com,37749,Y,
7807,172,Neo,224,Mystery,Books,Wallet,44,7213,2021-03-08 01:04:14,India,Mumbai,www.amazon.com,23508,N,Invalid CVV
7808,106,Trinity,244,Oven Mitts,Home & Kitchen,Wallet,27,9965,2021-11-15 20:00:54,Australia,Brisbane,www.tatacliq.com,75674,Y,
7809,179,Neo,282,Classics,Books,Internet Banking,12,4045,2021-02-26 13:39:38,Australia,Sydney,www.ebay.in,77266,Y,
7810,107,John Smith,290,Smartwatch,Electronics,Internet Banking,35,7210,2021-08-20 16:30:30,Germany,Hamburg,www.amazon.com,25677,Y,
7811,199,Joe Smith,295,Travel Books,Books,Wallet,43,1695,2021-01-30 21:56:11,Australia,Melbourne,www.ebay.in,72106,Y,
7812,146,John Smith,239,Cookbooks,Books,Card,8,2080,2021-08-13 11:05:26,Australia,Brisbane,www.amazon.com,88117,Y,
7813,198,Trinity,243,Gaming Console,Electronics,UPI,12,2834,2021-01-31 22:43:59,Germany,Berlin,www.tatacliq.com,42163,N,Timeout
7814,158,John Smith,289,Biography,Books,Wallet,41,5555,2021-08-30 03:05:20,UK,Manchester,www.amazon.com,39238,N,Invalid CVV
7815,150,John Smith,286,Self-Help,Books,UPI,31,8341,2021-04-01 08:32:34,Australia,Melbourne,www.flipkart.com,31245,Y,
7816,175,Trinity,237,Historical Fiction,Books,Wallet,32,4156,2021-05-22 05:31:21,UK,London,www.amazon.com,47402,N,Insufficient Funds
7817,102,John Smith,246,Paper Clips,Stationery,Card,41,2654,2021-09-30 01:59:48,India,Indore,www.ebay.in,41850,Y,
7818,144,,297,Kitchen Towels,Home & Kitchen,Card,49,5204,2021-03-26 12:10:00,India,Bengaluru,www.tatacliq.com,93577,Y,
7819,172,Mary Jane,266,Headphones,Electronics,Card,28,7390,2021-07-09 11:57:28,India,Mumbai,www.tatacliq.com,97180,Y,
7820,102,Mary Jane,273,Socks,Clothing,UPI,11,3582,2021-07-21 08:26:10,Australia,Brisbane,www.amazon.com,63087,Y,
7821,200,Joe Smith,269,Kitchen Towels,Home & Kitchen,Wallet,37,842534,2021-06-23 00:55:44,India,Bengaluru,www.tatacliq.com,39721,N,Timeout
7822,133,Trinity,256,Fitness Tracker,Electronics,UPI,33,5810,2021-11-06 04:20:08,USA,Boston,www.tatacliq.com,63455,N,Invalid CVV
7823,114,Mary Jane,244,Pressure Cooker,Home & Kitchen,UPI,44,767,2021-07-08 04:29:06,India,Mumbai,www.ebay.in,82554,N,Timeout
7824,158,Mary Jane,268,Swimwear,Clothing,Wallet,28,321,2021-11-08 18:48:55,Germany,Hamburg,www.flipkart.com,29411,Y,
7825,144,John Smith,223,Pencil Sharpener,Stationery,UPI,43,8648,2021-03-02 15:16:12,Australia,Sydney,www.amazon.com,44779,Y,
7826,159,Neo,208,Portable Charger,Electronics,Card,31,1257,2021-04-11 00:55:54,UK,London,www.flipkart.com,33978,N,Timeout
7827,171,Neo,248,Monitor,Electronics,Internet Banking,15,5335,2021-07-11 13:16:53,UK,London,www.tatacliq.com,14245,Y,
7828,136,John Smith,245,Travel Books,Books,Internet Banking,7,8124,2021-12-05 01:30:21,India,Bengaluru,www.tatacliq.com,57680,Y,
7829,132,Mary Jane,206,Eraser,Stationery,Internet Banking,4,5567,2021-10-21 01:13:56,Australia,Melbourne,www.tatacliq.com,99486,Y,
7830,190,Neo,290,Sweaters,Clothing,Card,13,7082,2021-10-10 08:10:22,Germany,Berlin,www.amazon.com,67155,Y,
7831,132,John Smith,243,Dish Rack,Home & Kitchen,Internet Banking,44,8960,2021-05-26 00:04:53,UK,London,www.amazon.com,24057,Y,
7832,187,John Smith,219,Gaming Console,Electronics,Card,22,4513,2021-08-02 06:43:02,Australia,Melbourne,www.tatacliq.com,36168,N,Invalid CVV
7833,194,Mary Jane,228,Air Fryer,Home & Kitchen,Wallet,26,1389,2021-12-15 09:57:56,India,Indore,www.amazon.com,65067,N,Timeout
7834,185,Joe Smith,224,Markers,Stationery,Card,35,3462,2021-06-12 13:25:35,USA,New York,www.amazon.com,35564,N,Timeout
7835,132,Neo,297,Smart TV,Electronics,UPI,41,6304,2021-06-07 11:10:35,Australia,Brisbane,www.flipkart.com,41992,Y,
7836,154,Mary Jane,267,Shorts,Clothing,Invalid,5,6391,2021-10-12 04:46:58,Australia,Melbourne,www.flipkart.com,25170,N,Timeout
7837,169,Mary Jane,285,Historical Fiction,Books,Wallet,12,8963,2021-04-08 11:34:20,USA,Boston,www.flipkart.com,40548,N,Timeout
7838,150,,201,Travel Books,Books,Card,42,2504,2021-03-18 14:40:46,UK,Oxford,www.ebay.in,48851,Y,
7839,185,Mary Jane,288,Markers,Stationery,Card,31,951396,2021-04-11 17:14:21,Germany,Hamburg,www.ebay.in,47975,Y,
7840,141,John Smith,233,Binder,Stationery,Wallet,1,7277,2021-01-20 05:25:59,India,Indore,www.flipkart.com,26129,N,Timeout
7841,110,John Smith,208,Tablet,Electronics,Wallet,25,9570,2021-06-01 11:29:48,Australia,Melbourne,www.amazon.com,14338,Y,
7842,154,Mary Jane,208,Paper Clips,Stationery,Invalid,22,4777,2021-10-28 10:32:53,UK,London,www.flipkart.com,79921,N,Timeout
7843,165,Joe Smith,203,Science Fiction,Books,Card,41,1789,2021-06-12 16:02:02,Australia,Sydney,www.amazon.com,49521,N,Timeout
7844,117,Joe Smith,252,Comics,Books,Internet Banking,9,2562,2021-07-23 19:04:13,Australia,Melbourne,www.ebay.in,31227,Y,
7845,187,Mary Jane,207,Whiteboard Markers,Stationery,UPI,35,1198,2021-04-27 14:06:21,Australia,Sydney,www.tatacliq.com,17062,Y,
7846,198,Neo,266,Cutlery,Home & Kitchen,Card,31,626781,2021-07-12 11:26:36,Germany,Munich,www.ebay.in,81864,N,Timeout
7847,115,Mary Jane,290,Cookware,Home & Kitchen,UPI,47,8133,2021-12-23 11:29:50,UK,Manchester,www.ebay.in,49071,Y,
7848,177,Joe Smith,230,Mixing Bowls,Home & Kitchen,Internet Banking,32,8948,2021-09-24 07:27:49,India,Indore,www.amazon.com,13689,Y,
7849,191,Mary Jane,288,Skirts,Clothing,Card,38,1135,2021-07-02 21:21:18,USA,New York,www.amazon.com,84426,Y,
7850,126,Trinity,242,Classics,Books,Wallet,42,5041,2021-08-14 12:44:11,USA,Boston,www.flipkart.com,96486,Y,
7851,171,Mary Jane,282,External Hard Drive,Electronics,Card,17,681,2021-05-19 20:37:36,India,Indore,www.tatacliq.com,13267,N,Invalid CVV
7852,120,Mary Jane,241,Laptop,Electronics,UPI,6,871556,2021-01-28 11:08:39,USA,New York,www.flipkart.com,58549,Y,
7853,103,Joe Smith,246,Gaming Console,Electronics,Card,33,1529,2021-02-03 22:49:56,UK,London,www.tatacliq.com,91384,N,Timeout
7854,119,Joe Smith,278,Blouses,Clothing,Card,13,7586,2021-12-20 07:08:06,Australia,Melbourne,www.ebay.in,38422,Y,
7855,110,Mary Jane,213,Fantasy,Books,Wallet,41,114,2021-03-12 19:44:15,USA,New York,www.ebay.in,48856,N,Timeout
7856,160,Mary Jane,227,Hats,Clothing,Internet Banking,37,3397,2021-10-06 13:44:31,Germany,Hamburg,www.ebay.in,77166,Y,
7857,111,Joe Smith,280,Cookbooks,Books,Card,29,1728,2021-03-06 21:09:24,Australia,Sydney,www.amazon.com,67289,N,Insufficient Funds
7858,113,John Smith,251,Microwave,Home & Kitchen,Internet Banking,48,526,2021-02-06 00:32:17,India,Bengaluru,www.ebay.in,58181,Y,
7859,175,Trinity,280,Cookbooks,Books,UPI,14,4475,2021-05-10 18:06:36,Australia,Sydney,www.ebay.in,67372,N,Insufficient Funds
7860,127,Trinity,212,Cookware,Home & Kitchen,UPI,34,1760,2021-01-17 17:54:03,India,Mumbai,www.tatacliq.com,46969,Y,
7861,119,Trinity,247,Binder,Stationery,Internet Banking,50,5611,2021-01-22 06:55:34,USA,Boston,www.ebay.in,94310,N,Insufficient Funds
7862,151,Neo,275,Science Fiction,Books,UPI,27,3133,2021-05-22 09:04:23,Germany,Munich,www.tatacliq.com,30556,Y,
7863,135,John Smith,284,Kitchen Towels,Home & Kitchen,Card,27,4470,2021-12-05 04:25:21,USA,New York,www.tatacliq.com,43494,N,Invalid CVV
7864,135,Trinity,259,Historical Fiction,Books,Wallet,6,7782,2021-01-05 19:06:24,UK,Oxford,www.ebay.in,78893,N,Timeout
7865,154,Mary Jane,292,Socks,Clothing,Invalid,18,5558,2021-08-04 04:43:17,Australia,Brisbane,www.tatacliq.com,52311,N,Timeout
7866,196,John Smith,283,Graphic Novels,Books,UPI,38,3587,2021-10-20 21:39:22,India,Bengaluru,www.amazon.com,18093,Y,
7867,106,Mary Jane,276,Poetry,Books,UPI,18,9880,2021-06-02 18:48:31,Australia,Melbourne,www.amazon.com,38523,Y,
7868,186,Mary Jane,264,VR Headset,Electronics,Internet Banking,32,875381,2021-02-26 07:13:37,UK,Oxford,www.ebay.in,25714,N,Invalid CVV
7869,166,Trinity,300,Pencil Sharpener,Stationery,Internet Banking,49,7728,2021-01-03 08:54:41,India,Mumbai,www.flipkart.com,32239,N,Invalid CVV
7870,168,Joe Smith,264,Science Fiction,Books,Card,21,3443,2021-10-24 02:57:49,Germany,Hamburg,www.amazon.com,49287,N,Timeout
7871,166,Joe Smith,202,Glasses,Home & Kitchen,Internet Banking,43,7494,2021-03-25 21:55:03,USA,Boston,www.amazon.com,82907,N,Invalid CVV
7872,187,John Smith,246,Comics,Books,Wallet,34,5600,2021-03-07 01:43:03,USA,Boston,www.ebay.in,96446,Y,
7873,117,Mary Jane,285,Monitor,Electronics,Internet Banking,23,849,2021-02-18 03:11:15,Germany,Munich,www.tatacliq.com,61571,N,Insufficient Funds
7874,183,Joe Smith,232,Fitness Tracker,Electronics,Wallet,5,383848,2021-04-21 20:31:26,Germany,Berlin,www.tatacliq.com,57707,N,Timeout
7875,109,Joe Smith,231,Textbooks,Books,Wallet,45,6677,2021-01-04 10:29:13,India,Bengaluru,www.flipkart.com,65605,Y,
7876,155,Neo,237,Comics,Books,Internet Banking,15,4270,2021-11-07 13:00:59,India,Mumbai,www.ebay.in,50445,N,Invalid CVV
7877,152,Trinity,213,Jeans,Clothing,Card,21,6233,2021-07-27 11:09:22,UK,Manchester,www.ebay.in,39079,N,Insufficient Funds
7878,106,Mary Jane,274,Ruler,Stationery,Card,26,1172,2021-08-29 16:57:21,India,Indore,www.flipkart.com,57479,Y,
7879,186,Neo,258,Smart TV,Electronics,UPI,50,4413,2021-04-12 19:11:45,Germany,Berlin,www.ebay.in,64913,Y,
7880,106,John Smith,275,Cookbooks,Books,Card,49,6864,2021-09-22 23:34:55,Australia,Melbourne,www.ebay.in,49617,Y,
7881,195,Neo,279,Spatulas,Home & Kitchen,Card,2,8210,2021-05-19 00:43:23,Australia,Melbourne,www.tatacliq.com,57345,N,Insufficient Funds
7882,176,Trinity,253,T-Shirts,Clothing,Invalid,6,41,2021-03-05 18:19:45,UK,Manchester,www.ebay.in,44167,N,Timeout
7883,198,Neo,242,Science Fiction,Books,Card,50,8597,2021-12-07 14:56:38,Australia,Melbourne,www.ebay.in,42393,Y,
7884,125,Trinity,297,Swimwear,Clothing,UPI,13,1448,2021-10-14 18:29:31,USA,New York,www.amazon.com,97822,N,Invalid CVV
7885,200,John Smith,202,Fantasy,Books,Internet Banking,33,7670,2021-12-29 07:50:12,UK,Oxford,www.tatacliq.com,36909,N,Invalid CVV
7886,105,Neo,207,Graphic Novels,Books,UPI,44,6395,2021-11-23 07:31:54,UK,London,www.flipkart.com,80923,Y,
7887,188,,201,Food Storage Containers,Home & Kitchen,Card,13,9961,2021-09-29 06:55:05,USA,Boston,www.amazon.com,73505,Y,
7888,116,Joe Smith,216,Dresses,Clothing,Card,21,3969,2021-08-25 09:36:24,Germany,Berlin,www.flipkart.com,44794,N,Invalid CVV
7889,114,Neo,247,Textbooks,Books,Card,10,5339,2021-04-17 02:48:36,USA,Chicago,www.tatacliq.com,70842,Y,
7890,198,Mary Jane,202,Sportswear,Clothing,Card,49,2777,2021-12-07 11:28:17,UK,Oxford,www.tatacliq.com,50940,N,Invalid CVV
7891,115,Trinity,257,Gaming Console,Electronics,Card,20,283595,2021-03-13 15:42:01,Germany,Hamburg,www.tatacliq.com,47696,Y,
7892,191,Trinity,224,Drone,Electronics,Internet Banking,16,8152,2021-03-07 09:53:54,UK,Manchester,www.amazon.com,80566,N,Invalid CVV
7893,158,Mary Jane,220,Sweaters,Clothing,Internet Banking,45,6477,2021-11-24 12:01:21,USA,New York,www.flipkart.com,43420,N,Invalid CVV
7894,112,Trinity,280,Highlighters,Stationery,Wallet,20,4010,2021-11-13 21:24:09,Germany,Hamburg,www.ebay.in,99407,Y,
7895,100,Joe Smith,209,Children's Books,Books,UPI,22,7548,2021-01-15 01:45:52,UK,Manchester,www.flipkart.com,57513,Y,
7896,170,Joe Smith,276,Mystery,Books,Internet Banking,10,7524,2021-08-09 13:30:21,Germany,Munich,www.tatacliq.com,50084,N,Insufficient Funds
7897,190,Mary Jane,245,Sweaters,Clothing,Internet Banking,42,3751,2021-02-02 04:35:10,USA,Chicago,www.flipkart.com,52970,N,Invalid CVV
7898,187,Joe Smith,232,Plates,Home & Kitchen,Wallet,41,7832,2021-04-20 15:27:07,UK,Manchester,www.tatacliq.com,98946,Y,
7899,104,Mary Jane,264,Dresses,Clothing,Card,17,2245,2021-05-14 05:03:18,UK,Oxford,www.amazon.com,43250,N,Invalid CVV
7900,196,Neo,255,Plates,Home & Kitchen,Wallet,32,9565,2021-10-01 03:22:25,UK,London,www.flipkart.com,48049,N,Invalid CVV
7901,119,Trinity,237,Plates,Home & Kitchen,Card,20,9055,2021-10-07 21:14:04,India,Indore,www.flipkart.com,99943,N,Insufficient Funds
7902,107,John Smith,232,Scissors,Stationery,Wallet,18,8927,2021-03-06 11:04:03,USA,Boston,www.ebay.in,63095,N,Timeout
7903,129,Joe Smith,256,Shorts,Clothing,Card,29,9649,2021-09-25 17:56:30,Australia,Brisbane,www.tatacliq.com,87518,Y,
7904,165,John Smith,204,Fantasy,Books,UPI,6,1060,2021-06-23 08:20:13,Australia,Brisbane,www.flipkart.com,42571,N,Timeout
7905,181,Mary Jane,242,Fiction,Books,Card,27,869,2021-12-29 07:52:47,UK,Manchester,www.ebay.in,76701,Y,
7906,152,Joe Smith,286,Gaming Console,Electronics,Internet Banking,46,8504,2021-10-18 17:52:10,Australia,Brisbane,www.amazon.com,92342,N,Insufficient Funds
7907,165,Trinity,293,Coats,Clothing,Wallet,44,9649,2021-11-13 17:17:19,UK,Manchester,www.flipkart.com,55989,Y,
7908,199,Neo,211,Glasses,Home & Kitchen,Card,31,8548,2021-07-07 14:46:17,Australia,Melbourne,www.amazon.com,64341,Y,
7909,106,Joe Smith,252,Air Fryer,Home & Kitchen,Card,10,2839,2021-12-27 07:10:14,USA,New York,www.flipkart.com,58677,Y,
7910,137,Joe Smith,299,Jeans,Clothing,Wallet,31,4585,2021-09-16 07:32:11,UK,Manchester,www.flipkart.com,16272,Y,
7911,134,Joe Smith,256,Classics,Books,UPI,1,8749,2021-11-20 15:08:40,USA,New York,www.tatacliq.com,30551,N,Timeout
7912,117,John Smith,204,Mystery,Books,Card,4,8498,2021-09-05 11:24:47,Germany,Hamburg,www.flipkart.com,38824,Y,
7913,184,Joe Smith,291,Stapler,Stationery,UPI,37,7033,2021-03-20 19:43:39,USA,New York,www.tatacliq.com,14089,N,Insufficient Funds
7914,200,Mary Jane,295,Whiteboard Markers,Stationery,Card,40,4124,2021-03-18 15:57:16,Germany,Berlin,www.ebay.in,43277,N,Insufficient Funds
7915,139,Trinity,277,Spatulas,Home & Kitchen,Wallet,48,1018,2021-05-25 03:21:20,Germany,Munich,www.amazon.com,14853,Y,
7916,148,Joe Smith,300,Glasses,Home & Kitchen,Invalid,5,1591,2021-12-14 00:32:44,USA,New York,www.tatacliq.com,72256,N,Insufficient Funds
7917,126,Trinity,208,Food Storage Containers,Home & Kitchen,Wallet,1,4788,2021-09-05 12:38:10,Australia,Sydney,www.amazon.com,40461,Y,
7918,157,Trinity,216,Fantasy,Books,Internet Banking,13,1576,2021-01-01 11:31:35,UK,London,www.flipkart.com,39421,N,Invalid CVV
7919,158,Joe Smith,299,Food Storage Containers,Home & Kitchen,UPI,39,5160,2021-10-20 15:29:39,Australia,Brisbane,www.amazon.com,37896,N,Insufficient Funds
7920,126,Joe Smith,203,Swimwear,Clothing,UPI,37,3703,2021-11-04 01:54:43,India,Indore,www.tatacliq.com,23115,Y,
7921,127,Joe Smith,245,Smart TV,Electronics,Card,48,2959,2021-12-11 08:51:45,USA,Boston,www.ebay.in,83583,N,Invalid CVV
7922,100,Joe Smith,204,Drone,Electronics,Wallet,38,8747,2021-09-03 11:48:55,Australia,Melbourne,www.amazon.com,47654,Y,
7923,135,Trinity,220,File Folder,Stationery,Wallet,6,9466,2021-01-29 17:47:02,India,Indore,www.amazon.com,63633,N,Insufficient Funds
7924,107,Mary Jane,293,Skirts,Clothing,Wallet,16,9676,2021-02-16 20:33:03,Germany,Hamburg,www.flipkart.com,87404,Y,
7925,146,Joe Smith,281,Cutlery,Home & Kitchen,UPI,39,7897,2021-01-13 13:30:18,India,Mumbai,www.tatacliq.com,46182,N,Insufficient Funds
7926,140,Mary Jane,204,Swimwear,Clothing,Card,17,5128,2021-02-04 20:58:04,India,Mumbai,www.tatacliq.com,86638,N,Insufficient Funds
7927,139,Neo,201,Horror,Books,Wallet,3,1924,2021-11-10 16:57:45,Germany,Berlin,www.flipkart.com,27448,N,Insufficient Funds
7928,112,Joe Smith,292,Pants,Clothing,Internet Banking,13,6613,2021-11-21 03:20:10,Australia,Melbourne,www.amazon.com,15711,N,Timeout
7929,178,Trinity,225,Coffee Maker,Home & Kitchen,Card,25,4723,2021-01-21 21:59:30,USA,Boston,www.amazon.com,29581,N,Invalid CVV
7930,198,Trinity,287,Wireless Router,Electronics,Wallet,36,4183,2021-03-23 02:21:36,USA,Boston,www.flipkart.com,93538,N,Timeout
7931,104,Neo,298,Cookware,Home & Kitchen,Card,36,7070,2021-10-02 04:39:10,Germany,Munich,www.ebay.in,91350,Y,
7932,140,Trinity,213,Calculator,Stationery,Internet Banking,30,8998,2021-03-05 06:14:25,Australia,Sydney,www.ebay.in,16347,Y,
7933,187,Trinity,286,Textbooks,Books,Card,35,7468,2021-09-23 00:57:13,India,Mumbai,www.flipkart.com,64323,N,Insufficient Funds
7934,123,Mary Jane,238,Historical Fiction,Books,Internet Banking,17,4764,2021-12-21 16:11:43,Germany,Hamburg,www.ebay.in,73816,Y,
7935,157,Neo,210,Calculator,Stationery,UPI,35,257,2021-05-22 16:36:37,Germany,Berlin,www.tatacliq.com,11907,Y,
7936,120,John Smith,278,Dish Rack,Home & Kitchen,Wallet,10,5585,2021-02-27 20:30:00,UK,London,www.tatacliq.com,72486,Y,
7937,162,Trinity,280,Fantasy,Books,Wallet,2,4833,2021-04-03 03:34:33,India,Indore,www.amazon.com,36672,Y,
7938,105,Trinity,300,Smartwatch,Electronics,Internet Banking,14,9502,2021-08-07 01:37:34,UK,Oxford,www.tatacliq.com,54525,N,Insufficient Funds
7939,153,Mary Jane,263,Toaster,Home & Kitchen,Card,19,1445,2021-05-12 09:37:23,India,Indore,www.amazon.com,46965,N,Timeout
7940,156,Neo,294,Pencils,Stationery,Internet Banking,32,2128,2021-03-28 16:29:03,Australia,Sydney,www.flipkart.com,69782,N,Timeout
7941,128,Trinity,209,Cutlery,Home & Kitchen,Internet Banking,43,5850,2021-07-07 05:52:43,UK,Oxford,www.amazon.com,20828,N,Timeout
7942,185,Mary Jane,298,Pens,Stationery,Internet Banking,5,5246,2021-03-04 00:45:45,Germany,Munich,www.amazon.com,72868,Y,
7943,194,Joe Smith,275,Glasses,Home & Kitchen,Card,2,9355,2021-10-05 11:34:36,UK,Oxford,www.amazon.com,95090,Y,
7944,112,Mary Jane,210,Swimwear,Clothing,UPI,19,7113,2021-12-30 16:09:52,Australia,Brisbane,www.ebay.in,77725,N,Timeout
7945,199,John Smith,279,Scissors,Stationery,Card,47,552914,2021-04-15 05:41:02,USA,Chicago,www.flipkart.com,58374,N,Invalid CVV
7946,183,Joe Smith,228,Shoes,Clothing,Internet Banking,21,8036,2021-09-06 09:27:56,Germany,Hamburg,www.ebay.in,15270,Y,
7947,150,John Smith,202,Ruler,Stationery,UPI,30,4061,2021-09-29 23:12:44,UK,Oxford,www.amazon.com,41156,Y,
7948,100,Neo,204,Sweaters,Clothing,Internet Banking,45,9023,2021-07-06 06:23:33,USA,Boston,www.amazon.com,34316,Y,
7949,133,Joe Smith,222,Cookbooks,Books,Wallet,26,4026,2021-01-04 08:11:46,UK,Manchester,www.amazon.com,92446,Y,
7950,157,Neo,253,Bluetooth Earbuds,Electronics,Internet Banking,19,4151,2021-01-09 18:03:15,Germany,Hamburg,www.flipkart.com,11523,Y,
7951,168,Mary Jane,234,Letter Opener,Stationery,Internet Banking,5,1370,2021-06-24 16:34:58,UK,Manchester,www.amazon.com,70994,N,Insufficient Funds
7952,112,Trinity,294,Microwave,Home & Kitchen,Internet Banking,44,4948,2021-08-31 07:10:27,Australia,Sydney,www.ebay.in,30496,Y,
7953,131,Mary Jane,284,Graphic Novels,Books,Wallet,6,1694,2021-07-11 06:06:58,India,Bengaluru,www.amazon.com,36008,Y,
7954,171,Trinity,282,File Folder,Stationery,Card,25,9681,2021-04-04 08:55:11,India,Indore,www.flipkart.com,65587,Y,
7955,171,John Smith,285,USB Flash Drive,Electronics,Internet Banking,27,4338,2021-07-09 15:46:22,Australia,Brisbane,www.tatacliq.com,92696,N,Timeout
7956,183,John Smith,288,Spatulas,Home & Kitchen,Card,38,9581,2021-02-05 21:37:46,Australia,Melbourne,www.tatacliq.com,91653,Y,
7957,120,Joe Smith,277,Blender,Home & Kitchen,Card,13,1211,2021-05-09 11:15:37,UK,Manchester,www.amazon.com,23233,N,Insufficient Funds
7958,112,Joe Smith,242,Toaster,Home & Kitchen,Internet Banking,2,6864,2021-09-10 22:14:14,USA,Boston,www.flipkart.com,22976,Y,
7959,184,Joe Smith,253,Paper Clips,Stationery,Wallet,49,4650,2021-09-15 22:24:49,Australia,Brisbane,www.flipkart.com,52007,N,Insufficient Funds
7960,170,John Smith,214,Laptop,Electronics,UPI,18,288,2021-08-17 22:58:35,Germany,Munich,www.amazon.com,99318,N,Insufficient Funds
7961,114,Mary Jane,297,Historical Fiction,Books,UPI,32,1674,2021-08-30 11:52:16,Germany,Munich,www.tatacliq.com,43912,N,Insufficient Funds
7962,187,Joe Smith,238,Jackets,Clothing,Internet Banking,29,5597,2021-08-19 09:33:02,UK,Manchester,www.amazon.com,34354,N,Insufficient Funds
7963,160,Joe Smith,230,Shoes,Clothing,Card,5,4657,2021-11-07 00:17:53,USA,Chicago,www.flipkart.com,80957,N,Invalid CVV
7964,170,Neo,269,Classics,Books,Card,6,31,2021-03-17 23:48:30,USA,New York,www.tatacliq.com,93019,Y,
7965,168,John Smith,229,Textbooks,Books,Wallet,25,318,2021-09-01 04:08:03,India,Mumbai,www.tatacliq.com,29476,N,Timeout
7966,118,Neo,238,Sportswear,Clothing,Card,49,2597,2021-12-24 21:51:01,UK,Manchester,www.amazon.com,78262,Y,
7967,133,Trinity,299,Blouses,Clothing,Wallet,8,5231,2021-08-15 14:31:53,USA,New York,www.flipkart.com,99324,N,Invalid CVV
7968,190,Trinity,247,Fitness Tracker,Electronics,Card,7,5747,2021-12-05 14:56:04,UK,London,www.ebay.in,47168,Y,
7969,150,Trinity,300,Air Fryer,Home & Kitchen,UPI,46,9907,2021-09-27 09:13:21,UK,Oxford,www.tatacliq.com,37508,Y,
7970,185,John Smith,280,Portable Charger,Electronics,UPI,24,1207,2021-03-20 04:02:39,USA,New York,www.flipkart.com,26304,Y,
7971,110,Trinity,220,Pants,Clothing,Card,14,6117,2021-12-27 08:15:48,UK,London,www.flipkart.com,67649,N,Invalid CVV
7972,186,Trinity,283,Measuring Cups,Home & Kitchen,Card,47,1193,2021-08-07 19:01:29,Australia,Brisbane,www.tatacliq.com,84199,N,Insufficient Funds
7973,151,Mary Jane,287,Spatulas,Home & Kitchen,Wallet,26,7406,2021-07-15 13:50:34,India,Bengaluru,www.tatacliq.com,29061,Y,
7974,123,Trinity,300,Bluetooth Speaker,Electronics,Wallet,13,3830,2021-09-16 20:11:22,USA,Chicago,www.flipkart.com,99525,Y,
7975,113,Mary Jane,283,Swimwear,Clothing,UPI,2,2513,2021-12-29 20:15:09,UK,Oxford,www.ebay.in,37895,N,Insufficient Funds
7976,196,Joe Smith,278,Scarves,Clothing,Internet Banking,6,3033,2021-06-16 08:37:55,Australia,Melbourne,www.amazon.com,27321,N,Insufficient Funds
7977,138,Mary Jane,245,Thrillers,Books,Internet Banking,37,3789,2021-03-05 18:26:35,USA,Chicago,www.flipkart.com,10233,N,Insufficient Funds
7978,200,John Smith,218,Socks,Clothing,Wallet,32,3295,2021-05-22 07:47:16,Germany,Munich,www.flipkart.com,71798,Y,
7979,131,Trinity,288,Nightwear,Clothing,Internet Banking,7,6053,2021-07-30 14:08:13,Australia,Brisbane,www.ebay.in,54782,N,Timeout
7980,165,Joe Smith,233,Sweaters,Clothing,UPI,44,7636,2021-01-16 19:03:24,India,Indore,www.amazon.com,57607,N,Insufficient Funds
